175706,105384
169676,105334
167729,105310
165754,140128
165654,173215
165623,205535
165544,237987
165526,270565
165529,303011
165631,335649
165692,368421
165474,401319
165191,434149
164910,467047
164693,500069
164534,524031
164412,524287
164327,524287
164200,524287
164123,524287
164074,524287
164073,524287
164058,524287
164055,524287
164056,524287
164078,524287
164097,524287
164161,524287
164193,524287
164140,524287
163973,524287
163635,524287
163434,524287
163295,524287
163196,524287
163101,524287
163090,524287
163010,524287
162920,524287
162940,524287
162946,524287
162985,524287
163029,524287
163068,524287
163172,524287
163191,524287
163255,524287
163352,524287
163407,524287
163431,524287
163327,524287
163119,524287
162932,524287
162790,524287
162703,524287
162623,524287
162613,524287
162548,524287
162520,524287
162469,524287
162503,524287
162552,524287
162577,524287
162657,508096
162695,481351
162749,481391
162816,481394
162870,481349
162956,481395
163062,481450
163152,481436
163165,481369
163050,481224
162867,481096
162704,481096
162627,458432
162540,425536
162512,401564
162494,401568
162465,401547
162418,401514
162383,401523
162409,401526
162449,401491
162460,401508
162527,401474
162583,401467
162616,401473
162701,401499
162772,401534
162869,401569
163015,401652
163140,401731
163263,401871
163275,401715
163123,401596
162946,401418
162842,401433
162746,401454
162701,401416
162698,401439
162696,401438
162689,401393
162662,401426
162689,401456
162732,401451
162776,401425
162828,401464
162882,401410
162915,401394
162981,401402
163015,401383
163094,401417
163141,401414
163169,401367
163038,401210
162859,401068
162772,401118
162731,401128
162742,401193
162793,401216
162694,401041
162641,400993
162584,400943
162577,400980
162580,400931
162615,400995
162565,401054
162510,401014
162571,401021
162673,400948
162823,401006
162930,401053
163076,401128
163078,401064
163056,400998
162818,400892
162709,400895
162639,400935
162578,400903
162578,400921
162544,400938
162564,400904
162510,400866
162505,400908
162508,400873
162553,400838
162557,400864
162617,400893
162661,400871
162724,400899
162789,400897
162827,400867
162914,400941
162974,400898
163012,400896
162953,400786
162773,400710
162562,400675
162464,400729
162362,400727
162286,400723
162251,400697
162211,400696
162190,400657
162137,400623
162145,400641
162147,400638
162163,400629
162201,400654
162256,400624
162290,400664
162350,400658
162394,400649
162453,400692
162524,400706
162582,400702
162589,400629
162424,400528
162209,400453
162070,400484
161968,400485
161902,400468
161857,400462
161803,400432
161787,400417
161757,400405
161714,400450
161732,400463
161777,400436
161803,400424
161859,400467
161873,400437
161925,400397
161974,400403
162043,400432
162109,400442
162138,400420
162159,400317
161981,400210
161781,400174
161663,400200
161575,400251
161519,400275
161513,400233
161498,400256
161466,400256
161430,400226
161445,400263
161466,400236
161490,400248
161541,400207
161586,400256
161644,400260
161700,400297
161782,400296
161842,400354
161947,400395
162020,400344
162030,400326
161911,400270
161711,400186
161650,400176
161564,400132
161541,400133
161550,400173
161507,400080
161485,400094
161438,400006
161446,400019
161454,400009
161494,399965
161511,399966
161557,399969
161577,399907
161670,399956
161743,399956
161750,399955
161729,399849
161562,399792
161390,399800
161290,399756
161211,399761
161173,399700
161170,399719
161145,399669
161097,399648
161109,399627
161105,399614
161131,399623
161190,399618
161235,399635
161278,399655
161349,399651
161406,399654
161506,399706
161582,399713
161602,399673
161519,399591
161291,399439
161142,399472
161035,399462
160895,399473
160849,399494
160837,399462
160817,399461
160777,399443
160773,399426
160786,399477
160811,399487
160844,399494
160901,399502
160952,399517
160993,399515
161064,399539
161131,399538
161225,399586
161292,399584
161312,399554
161237,399477
161046,399385
160859,399308
160751,399347
160634,399329
160589,399344
160546,399340
160534,399359
160510,399347
160482,399321
160495,399361
160533,399352
160590,399346
160619,399389
160672,399408
160736,399389
160814,399422
160866,399391
160951,399407
161021,399421
161123,399447
161186,399470
161198,399391
161057,399297
160827,399235
160687,399250
160582,399221
160482,399249
160442,399222
160430,399219
160405,399240
160392,399201
160384,399208
160396,399207
160455,399227
160504,399197
160563,399271
160600,399273
160692,399261
160776,399299
160830,399297
160928,399290
161006,399306
161095,399336
161217,399396
161246,399330
161291,399265
161091,399185
160925,399152
160838,399184
160735,399182
160711,399190
160712,399174
160698,399183
160681,399169
160672,399130
160697,399181
160723,399208
160772,399195
160830,399208
160912,399199
160973,399181
161069,399227
161150,399202
161247,399234
161338,399246
161434,399271
161564,399318
161652,399351
161725,399298
161755,399267
161611,399138
161456,399158
161345,399154
161282,399137
161254,399189
161234,399199
161256,399184
161243,399152
161250,399184
161291,399170
161347,399203
161400,399228
161489,399225
161545,399195
161644,399229
161737,399233
161820,399270
161896,399325
162014,399305
162091,399347
162216,399327
162303,399319
162419,399343
162517,399344
162590,399321
162462,399220
162315,399179
162241,399193
162192,399216
162153,399201
162139,399215
162172,399196
162210,399230
162185,399223
162219,399275
162287,399286
162347,399359
162426,399393
162513,399399
162599,399458
162677,399495
162782,399530
162859,399559
162971,399570
163070,399589
163191,399595
163289,399626
163405,399688
163514,399650
163602,399672
163643,399636
163509,399547
163404,399541
163351,399520
163314,399532
163295,399519
163312,399507
163316,399482
163318,399504
163295,399488
163305,399503
163332,399497
163382,399501
163432,399472
163481,399442
163502,399406
163544,399377
163585,399378
163628,399356
163716,399381
163794,399435
163830,399375
163735,399234
163580,399181
163468,399186
163394,399199
163314,399200
163294,399188
163284,399146
163264,399130
163214,399066
163216,399062
163200,399038
163237,399051
163272,399071
163321,399092
163377,399075
163422,399109
163493,399135
163555,399119
163613,399151
163680,399161
163755,399181
163807,399200
163924,399232
164010,399248
164058,399219
164035,399127
163842,399035
163658,399035
163572,399039
163482,399064
163450,399075
163402,399106
163397,399132
163405,399164
163361,399212
163387,399307
163382,399337
163408,399374
163495,399384
163358,399196
163216,399030
163184,399045
163235,399063
163268,399084
163308,399090
163332,399101
163445,399184
163529,399233
163664,399300
163723,399268
163713,399192
163515,399091
163322,399079
163171,399074
163103,399146
163059,399169
163067,399283
163092,399317
162814,399412
161454,398061
160801,397122
160803,396793
161781,397347
162883,398175
163364,398366
165132,400592
168862,403914
174128,407631
177949,410731
179130,409310
179022,405678
179295,403766
178864,399825
179023,398245
179169,398349
178150,398219
177037,399396
175598,401141
174706,403450
174327,405146
173586,405275
172309,405059
170251,404858
168141,403748
166326,402245
164496,400510
162807,398884
161066,397421
159702,397015
158891,396525
158709,396733
158182,396329
172680,418390
160791,400643
159191,397422
157691,393368
156930,392904
157308,393520
157911,394636
159223,396182
160358,397311
160379,397572
162520,400770
165976,404582
170516,408672
173662,411577
173689,411483
173044,410561
172246,408994
172545,408587
171670,407176
170625,406563
168397,405311
166243,403702
164533,402331
163647,401577
162537,400502
161335,399344
160950,398762
161080,398589
161048,398272
160303,397512
158989,396468
158076,395606
157136,394767
156416,394244
156076,394312
155984,394475
155766,395014
155629,395131
155488,395715
155197,396150
156077,396899
155773,395640
158003,398512
158091,400017
157690,399641
157573,399091
157603,398525
157715,398162
157604,397706
157531,397220
157281,396872
156939,396628
156635,396242
156644,395859
156634,395421
156624,395455
156421,395464
156350,395621
156368,395575
156771,395994
157068,396035
157502,396316
157826,396611
158178,396901
158226,396928
158589,397248
158742,397342
158824,397427
158811,397585
158653,397669
158477,397720
158417,397840
158321,397832
158288,397886
158242,397873
158188,397882
158104,397802
157968,397702
157977,397754
157940,397629
157840,397508
157813,397478
157783,397408
157804,397384
157837,397352
157885,397293
157919,397294
157948,397203
157832,397090
157543,396930
157183,396827
156964,396752
156777,396704
156586,396606
156453,396536
156432,396541
156451,396581
156393,396527
156384,396549
156414,396521
156421,396516
156487,396557
156538,396533
156607,396568
156662,396534
156749,396611
156828,396543
156848,396539
156919,396537
157009,396516
157035,396444
157035,396440
156876,396409
156550,396319
156317,396238
156170,396240
155970,396138
155919,396139
155792,396044
155787,396095
155670,396004
155659,396033
155607,395969
155672,396002
155661,395939
155703,395937
155730,395913
155822,395960
155865,395905
155981,395956
156068,395984
156178,396012
156341,396070
156430,396070
156556,396113
156633,396062
156718,396070
156536,396001
156321,395966
156174,395936
156091,395947
156014,395928
155961,395872
155960,395919
155976,395896
155957,395899
155940,395843
155985,395858
156039,395851
156145,395898
156202,395840
156287,395880
156363,395815
156394,395820
156498,395830
156577,395775
156721,395803
156782,395751
156901,395774
157022,395748
157158,395771
157211,395679
157115,395633
156876,395591
156672,395566
156558,395502
156414,395456
156310,395482
156270,395489
156139,395401
156009,395359
155879,395324
155794,395291
155723,395226
155824,395281
155935,395333
155989,395318
156064,395340
156075,395327
156104,395292
156193,395297
156256,395340
156304,395328
156393,395375
156494,395346
156541,395381
156557,395257
156540,395160
156211,395006
155928,394943
155712,394884
155490,394795
155391,394766
155297,394740
155231,394739
155229,394695
155219,394719
155209,394708
155299,394803
155297,394745
155344,394746
155399,394737
155461,394739
155556,394733
155609,394745
155691,394732
155835,394778
155913,394737
155977,394722
155926,394607
155762,394507
155542,394467
155465,394503
155403,394478
155349,394469
155365,394488
155409,394487
155436,394505
155488,394515
155490,394485
155562,394513
155646,394524
155671,394511
155760,394528
155823,394514
155848,394507
155958,394536
156048,394554
156138,394573
156274,394593
156429,394660
156537,394699
156668,394681
156718,394669
156515,394558
156336,394533
156266,394554
156266,394640
156155,394609
156085,394596
156071,394563
156050,394576
156027,394584
155999,394543
156110,394638
156093,394537
156150,394566
156230,394574
156268,394507
156346,394542
156461,394575
156574,394599
156666,394618
156707,394591
156805,394613
156947,394653
156973,394584
157059,394601
157001,394498
156727,394396
156509,394396
156388,394378
156250,394339
156186,394348
156169,394369
156148,394296
156174,394315
156179,394329
156187,394327
156236,394353
156310,394378
156394,394399
156465,394379
156537,394399
156636,394420
156719,394443
156803,394428
156886,394413
156990,394413
157110,394481
157202,394460
157293,394424
157327,394409
157269,394358
156972,394212
156788,394219
156704,394178
156637,394215
156613,394237
156650,394231
156701,394255
156741,394290
156753,394283
156779,394300
156833,394300
156910,394310
156986,394344
157094,394387
157166,394372
157267,394368
157412,394401
157559,394483
157717,394550
157844,394580
157900,394548
158001,394577
158060,394514
158145,394542
157978,394406
157706,394362
157562,394348
157516,394361
157492,394385
157444,394393
157480,394418
157498,394426
157487,394428
157505,394438
157510,394394
157547,394438
157625,394437
157708,394455
157755,394467
157764,394449
157828,394466
157903,394429
158032,394497
158153,394494
158230,394512
158328,394533
158412,394552
158471,394487
158291,394329
157897,394134
157645,394124
157475,394110
157408,394138
157426,394162
157381,394207
157350,394255
157319,394310
157272,394301
157279,394344
157305,394343
157385,394393
157431,394381
157477,394432
157570,394443
157611,394465
157672,394469
157743,394486
157826,394500
157898,394478
157983,394495
158068,394465
158027,394378
157797,394338
157564,394304
157472,394291
157372,394270
157344,394286
157371,394272
157388,394267
157392,394280
157378,394281
157436,394377
157421,394315
157518,394390
157567,394311
157612,394326
157664,394307
157747,394319
157812,394280
157870,394306
157925,394274
157930,394230
157884,394113
157636,393993
157383,393954
157148,393870
156988,393870
156886,393847
156781,393842
156701,393726
156605,393692
156526,393695
156478,393666
156479,393654
156525,393666
156551,393604
156578,393593
156609,393656
156661,393614
156695,393601
156749,393577
156835,393594
156950,393637
157047,393624
157165,393694
157223,393617
156985,393479
156689,393408
156452,393347
156306,393388
156196,393347
156105,393319
156042,393253
156035,393299
155945,393251
155903,393224
155911,393242
155928,393212
155994,393259
156055,393254
156107,393252
156149,393232
156205,393218
156284,393203
156332,393206
156458,393248
156531,393243
156648,393285
156713,393259
156814,393307
156584,393072
156317,393061
156191,393155
156010,393094
155882,393055
155757,393017
155752,393007
155703,392997
155617,392960
155585,392932
155600,392964
155720,393032
155762,392983
155872,393018
155906,392977
155936,392960
155997,393007
156077,392991
156119,392959
156209,392970
156270,392974
156370,392948
156444,392949
156551,392951
156554,392860
156321,392794
156031,392714
155912,392786
155762,392688
155709,392758
155623,392716
155588,392683
155566,392716
155512,392691
155510,392725
155504,392729
155558,392734
155618,392778
155717,392819
155806,392845
155965,392911
156064,392987
156202,393054
156321,393112
156477,393196
156591,393224
156725,393276
156847,393299
156868,393235
156706,393155
156440,393113
156336,393168
156322,393134
156309,393144
156348,393171
156374,393119
156354,393124
156322,393095
156316,393092
156372,393123
156384,393085
156490,393115
156509,393079
156639,393088
156761,393098
156859,393081
156958,393068
157034,393143
157083,393084
156854,392886
156661,392821
156513,392820
156398,392718
156328,392763
156278,392685
156274,392679
156203,392596
156085,392529
156047,392501
156022,392528
156077,392531
156111,392566
156150,392516
156183,392505
156130,392379
156151,392372
156248,392482
156339,392474
156489,392572
156611,392577
156555,392551
156293,392484
156046,392461
155896,392491
155719,392450
155607,392466
155531,392515
155478,392522
155413,392477
155303,392451
155255,392465
155248,392474
155213,392398
155244,392381
155267,392343
155327,392379
155331,392373
155385,392380
155445,392372
155483,392346
155547,392413
155614,392476
155498,392349
155162,392250
154865,392162
154643,392155
154494,392185
154365,392197
154350,392262
154239,392244
154127,392173
153949,392005
153872,391941
153863,391908
153822,391913
153846,391977
153942,392046
154022,392158
154034,392223
154140,392309
154241,392287
154357,392395
154435,392425
154382,392382
154105,392223
153806,392202
153588,392280
153460,392307
153419,392362
153406,392312
153348,392285
153262,392216
153083,392013
152991,391948
152842,391833
152808,391724
152834,391693
152890,391689
152986,391667
153064,391684
153138,391689
153229,391688
153307,391695
153430,391741
153510,391675
153474,391613
153118,391423
152798,391369
152544,391360
152343,391334
152078,391268
151966,391266
151856,391500
151679,391515
151590,391495
151409,391661
151292,391709
151078,391666
150057,391021
148600,389651
146301,388030
145565,387459
145523,387541
146116,388821
147149,388622
148387,389086
149165,388699
150161,389086
152796,391711
156321,394654
160015,397438
163703,400113
165973,399564
166343,395235
167705,394127
169344,391625
169737,388716
168363,385285
166529,382628
164712,380191
163185,377674
161107,374374
159323,371025
157288,368122
157824,368555
156775,366607
156596,366558
156984,367947
157187,368418
156556,367840
157110,369753
155880,368048
154350,365437
154128,364405
153818,364248
154240,365164
154346,365434
154440,365381
154624,365680
154798,365927
154746,365675
154799,365839
154808,365657
154754,365605
154823,365844
155300,367027
156009,368522
156632,369865
157316,370734
157903,371316
158412,371761
158526,372112
158581,373013
158262,373468
157710,374065
157179,375143
156698,376225
156078,377706
155224,379759
154282,382498
152674,383804
150571,383374
147548,381449
144755,379444
141773,377058
139354,375012
137045,373070
135482,371805
133653,370739
132444,370195
131332,369808
130015,369181
129005,368761
128233,368467
127262,367856
126537,367562
125620,366997
124900,366607
124337,366149
123799,365858
123360,365348
123578,365774
123830,365903
124337,366682
124504,366689
124739,366608
124952,366657
125329,366916
125436,366871
125601,367088
125797,367259
126207,367661
126635,368051
126992,368321
127328,368593
127708,368930
127846,368986
127685,368843
127432,368686
127230,368472
127023,368340
126754,368149
126562,367949
126480,367851
126336,367667
126263,367551
126313,367549
126374,367568
126408,367571
126557,367725
126777,367956
127098,368229
127644,368576
129309,369403
130899,370074
131784,370675
132357,371016
132416,371073
132142,371019
131802,371012
131461,370955
131210,370882
131246,370953
131408,371140
131553,371356
131490,371370
131468,371423
131409,371412
131421,371447
131479,371497
131458,371535
131473,371506
131482,371494
131606,371534
131773,371641
131936,371755
132117,371801
132211,371765
132322,371823
132296,371703
131988,371511
131638,371417
131282,371354
131099,371354
130877,371317
130796,371363
130631,371248
130492,371221
130291,371147
130166,371085
130030,371045
129984,371031
129939,370916
129918,370906
129869,370797
129888,370832
129888,370791
129931,370804
129956,370804
130025,370790
130066,370786
130150,370830
130106,370711
129878,370560
129498,370403
129149,370319
128895,370212
128694,370132
128530,370116
128472,370106
128342,369991
128235,369986
128132,369936
128099,369935
128066,369900
128110,369913
128147,369875
128161,369905
128192,369895
128290,369934
128302,369858
128381,369933
128473,369960
128579,370010
128675,369999
128758,369991
128569,369844
128193,369721
127901,369644
127720,369621
127611,369638
127512,369610
127487,369639
127447,369655
127414,369619
127369,369648
127399,369707
127418,369719
127460,369716
127535,369693
127633,369744
127709,369823
127832,369855
127934,369905
128037,369919
128147,369981
128286,370101
128448,370228
128594,370363
128562,370366
128317,370200
128060,370166
127924,370208
127855,370254
127783,370206
127797,370189
127768,370099
127738,370062
127707,369984
127683,369971
127725,369964
127808,369911
127884,369927
127998,369955
128080,369989
128199,370003
128291,369965
128409,370066
128537,370069
128684,370148
128863,370296
128964,370260
128899,370096
128632,370007
128450,369963
128329,369859
128250,369825
128251,369896
128276,369873
128290,369853
128277,369883
128304,369877
128311,369873
128384,369869
128472,369872
128569,369905
128704,369960
128804,369942
128924,369958
129055,369960
129187,370004
129322,369985
129253,369880
129007,369715
128820,369732
128754,369751
128701,369687
128673,369641
128716,369656
128724,369538
128674,369466
128687,369433
128705,369471
128808,369573
128920,369618
129014,369619
129088,369572
129170,369566
129273,369609
129390,369620
129500,369635
129626,369607
129676,369477
129424,369258
129042,369064
128827,369038
128686,369028
128562,369005
128473,368976
128468,369013
128429,368916
128344,368762
128302,368747
128298,368711
128312,368651
128413,368746
128480,368700
128558,368732
128647,368763
128771,368823
128857,368899
128983,368899
129104,368901
129149,368895
129146,368841
128756,368576
128433,368550
128230,368542
128074,368487
127945,368448
127907,368488
127858,368471
127812,368410
127755,368401
127727,368381
127747,368398
127789,368395
127855,368393
127901,368342
127965,368342
128033,368364
128131,368397
128219,368373
128304,368389
128425,368460
128510,368386
128459,368336
128100,368133
127745,368014
127549,367995
127385,367923
127323,367899
127250,367857
127255,367870
127177,367800
127124,367781
127120,367748
127166,367756
127257,367760
127304,367742
127416,367755
127469,367674
127582,367725
127671,367679
127747,367657
127881,367707
127995,367680
128120,367689
128180,367638
127878,367406
127525,367272
127303,367287
127154,367311
127117,367222
127057,367249
127087,367235
127027,367148
127015,367119
126975,367086
127066,367150
127117,367122
127210,367168
127311,367166
127406,367186
127523,367143
127620,367166
127719,367185
127831,367194
127953,367218
128060,367176
128119,367178
127900,367075
127543,366972
127328,366950
127206,366876
127116,366808
127092,366800
127081,366797
127071,366765
127029,366698
127014,366675
127053,366699
127133,366683
127203,366682
127302,366696
127414,366714
127547,366734
127652,366753
127759,366721
127896,366767
128009,366811
128095,366746
128206,366804
128043,366628
127736,366555
127488,366561
127400,366547
127324,366496
127303,366501
127324,366494
127362,366491
127318,366462
127329,366433
127358,366440
127446,366463
127540,366467
127623,366454
127754,366479
127855,366498
127980,366537
128088,366542
128229,366567
128381,366574
128534,366662
128665,366611
128613,366521
128318,366428
128058,366395
127942,366394
127908,366357
127875,366331
127923,366331
127956,366282
127960,366256
127962,366169
127990,366137
128068,366101
128129,366044
128209,366000
128336,365950
128476,365990
128569,365970
128697,365936
128791,365907
128828,365790
128631,365627
128399,365605
128245,365533
128191,365486
128189,365450
128276,365408
128309,365374
128321,365312
128307,365278
128359,365307
128430,365279
128509,365293
128611,365286
128730,365353
128849,365371
128927,365366
129047,365390
129157,365440
129047,365327
128728,365199
128437,365160
128285,365147
128180,365079
128080,365056
128082,365053
128100,365035
128076,364979
128032,364890
128075,364907
128140,364906
128213,364884
128298,364924
128412,364970
128507,364953
128605,364960
128743,365017
128812,364921
128827,364875
128556,364765
128219,364738
127951,364676
127803,364600
127675,364585
127590,364498
127606,364490
127574,364420
127528,364446
127476,364375
127517,364411
127573,364427
127625,364377
127673,364345
127782,364387
127865,364378
127964,364430
128087,364441
128216,364470
128271,364434
128025,364308
127596,364143
127288,364075
127099,364072
126974,364018
126871,363972
126856,363902
126802,363895
126761,363905
126698,363857
126699,363801
126758,363825
126839,363828
126897,363801
127096,363942
127198,363927
127295,363902
127458,364035
127540,363984
127641,363964
127627,363934
127231,363763
126840,363703
126571,363648
126366,363594
126283,363588
126199,363581
126173,363581
126119,363504
126004,363471
125980,363467
126027,363458
126084,363503
126182,363544
126244,363556
126360,363645
126437,363614
126573,363716
126661,363674
126815,363789
126916,363803
126924,363751
126553,363619
126131,363495
125857,363482
125674,363376
125551,363389
125536,363371
125490,363340
125467,363320
125391,363289
125400,363295
125446,363313
125530,363331
125630,363372
125737,363424
125856,363426
125939,363515
126093,363526
126169,363495
126336,363570
126466,363580
126523,363551
126181,363404
125731,363242
125406,363234
125207,363143
125069,363112
124999,363078
124983,363082
124927,363039
124880,363002
124864,363033
124935,363060
124981,363068
125085,363072
125185,363103
125287,363141
125425,363136
125528,363202
125682,363238
125809,363247
125997,363302
126134,363369
126040,363304
125630,363162
125232,363015
125008,362991
124852,362962
124780,362924
124813,362909
124785,362773
124752,362753
124680,362646
124700,362594
124747,362560
124832,362497
124926,362404
124982,362284
125075,362257
125156,362235
125289,362233
125391,362220
125471,362149
125250,362022
124896,361886
124645,361802
124497,361697
124445,361618
124484,361604
124539,361574
124532,361540
124509,361471
124539,361468
124632,361480
124722,361527
124880,361497
124994,361550
125149,361650
125315,361666
125462,361775
125579,361765
125393,361671
124988,361620
124670,361545
124525,361537
124399,361528
124357,361500
124379,361558
124416,361574
124372,361538
124361,361566
124419,361606
124524,361655
124632,361640
124751,361679
124906,361731
125048,361828
125208,361874
125384,361911
125505,361958
125438,361854
125019,361739
124601,361634
124328,361547
