100548,37218
100536,37218
100546,37225
100546,37232
100558,37242
100602,37250
100602,37251
100692,37298
100739,37329
100681,37308
100654,37287
100671,37289
100666,37287
100636,37271
100646,37282
100661,37284
100657,37283
100631,37270
100615,37269
100642,37291
100685,37307
100672,37299
100688,37314
100705,37321
100709,37318
100659,37294
100613,37273
100613,37260
100603,37263
100605,37262
100611,37265
100575,37246
100572,37246
100556,37244
100556,37248
100562,37247
100601,37265
100617,37281
100604,37265
100564,37256
100601,37264
100583,37258
100524,37230
100532,37223
100541,37236
100552,37241
100543,37243
100542,37235
100506,37216
100492,37207
100501,37210
100514,37226
100526,37226
100535,37225
100539,37234
100551,37245
100522,37232
100495,37210
100436,37186
100431,37187
100400,37170
100430,37188
100488,37223
100466,37204
100435,37199
100423,37188
100422,37185
100404,37173
100418,37183
100423,37181
100418,37189
100435,37194
100463,37218
100444,37194
100426,37196
100488,37232
100502,37258
100479,37236
100489,37235
100522,37246
100531,37241
100515,37231
100540,37242
100543,37250
100539,37258
100573,37283
100582,37294
100577,37285
100625,37288
100613,37298
100590,37282
100556,37274
100471,37236
100395,37214
100342,37195
100341,37194
100327,37178
100318,37168
100373,37195
100397,37220
100367,37186
100355,37184
100417,37207
100416,37188
100417,37186
100389,37166
100387,37186
100455,37238
100537,37306
100580,37326
100558,37300
100479,37263
100458,37247
100449,37237
100422,37227
100456,37254
100448,37242
100408,37220
100421,37231
100456,37249
100374,37203
100374,37201
100336,37186
100337,37179
100386,37211
100373,37206
100342,37192
100366,37203
100380,37211
100384,37208
100393,37230
100374,37207
100390,37213
100403,37225
100401,37219
100389,37216
100366,37207
100320,37181
100316,37187
100315,37190
100299,37191
100314,37197
100266,37172
100253,37159
100271,37170
100242,37152
100263,37172
100278,37180
100323,37171
100332,37176
100343,37181
100311,37170
100248,37134
100237,37137
100241,37149
100240,37153
100216,37141
100212,37135
100207,37145
100208,37130
100204,37136
100218,37154
100239,37156
100252,37154
100253,37175
100226,37155
100230,37153
100193,37144
100151,37125
100145,37109
100151,37101
100168,37116
100299,37148
100624,37245
101540,37664
102136,38064
101631,37890
101001,37523
100697,37317
100547,37181
100490,37098
100172,36941
99178,36581
99082,36524
98320,36233
97748,35986
97738,35867
98121,35906
98602,35993
98829,36011
99048,36080
99092,36128
99128,36187
99283,36325
99492,36607
99702,36754
99766,36821
99282,36669
99004,36560
98728,36452
98710,36508
98824,36539
98634,36477
98847,36634
99085,36742
99221,36795
99800,36999
99847,36971
99830,36925
99423,36812
99011,36599
98658,36456
98509,36408
98423,36374
98547,36475
98870,36681
99339,36921
100222,37374
101230,37927
102051,38452
102709,38724
103296,39008
103278,38936
103120,38904
102489,38570
100927,37786
99275,36913
98225,36461
97825,36221
97836,36137
97846,36070
97568,35917
97421,35809
97543,35779
98097,35857
98495,35915
98601,35916
98346,35800
98337,35804
98398,35893
98595,36184
98926,36525
98648,36509
98593,36522
98149,36406
98262,36438
98306,36424
98548,36518
98863,36713
98783,36669
98862,36605
99049,36668
99303,36778
99161,36706
98963,36618
98803,36584
98659,36531
98562,36499
98564,36516
98556,36499
98646,36560
99261,36816
100219,37305
101055,37691
101099,37819
100528,37627
100667,37616
100193,37476
99940,37215
100288,37192
100428,37232
100827,37395
100800,37332
100913,37321
100637,37158
99148,36452
98496,36085
98324,35915
98656,35998
98913,36073
99469,36295
99804,36398
100057,36487
100192,36526
100100,36485
100190,36539
100159,36577
100044,36666
99949,36810
100101,37023
100018,37058
99995,37030
99687,36779
99671,36811
99661,36816
99657,36822
99965,37002
100327,37246
100511,37259
100436,37283
100158,37218
99868,37118
99391,36932
99139,36818
99032,36757
98891,36700
98988,36755
99117,36815
99251,36854
99395,36933
99485,36969
99554,36992
99621,37047
99565,37026
99491,36960
99436,36953
99422,36926
99461,36947
99418,36946
99385,36901
99420,36932
99411,36915
99482,36934
99463,36945
99495,36955
99527,36968
99573,36987
99593,37000
99609,36999
99620,37009
99664,37022
99605,36983
99505,36938
99510,36943
99468,36921
99438,36897
99328,36831
99259,36810
99193,36772
99324,36814
99342,36825
99333,36823
99389,36856
99351,36844
99414,36852
99518,36912
99560,36909
99687,36955
99766,37019
99721,36979
99693,36962
99691,36967
99673,36957
99756,36986
99826,37007
99845,37009
100012,37099
100096,37133
100125,37132
100282,37200
100413,37269
100583,37321
100801,37418
100954,37494
100953,37480
101023,37530
100988,37519
100904,37450
100925,37478
100975,37490
100965,37479
100897,37450
100901,37463
100835,37436
100832,37427
100839,37427
100795,37399
100775,37395
100795,37409
100768,37397
100761,37405
100724,37384
100603,37341
100580,37331
100605,37335
100602,37336
100580,37329
100595,37335
100594,37338
100544,37323
100539,37324
100557,37334
100539,37328
100492,37309
100504,37315
100481,37312
100460,37290
100458,37298
100406,37256
100311,37231
100274,37214
100240,37193
100213,37191
100210,37185
100185,37181
100186,37171
100154,37158
100166,37167
100180,37185
100171,37174
100140,37153
100157,37168
100126,37146
100091,37120
100061,37111
100037,37097
100015,37091
100004,37083
100018,37089
99983,37077
99960,37073
99941,37060
99899,37045
99884,37040
99879,37037
99846,37021
99852,37008
99848,37002
99849,37014
99850,37019
99789,36990
99756,36976
99728,36958
99710,36962
99720,36962
99695,36947
99649,36915
99646,36926
99653,36926
99627,36923
99653,36926
99655,36935
99639,36914
99647,36922
99656,36951
99634,36936
99568,36910
99564,36891
99525,36866
99564,36897
99603,36906
99565,36888
99565,36887
99502,36839
99328,36742
99317,36749
99334,36767
99292,36745
99308,36771
99312,36758
99353,36791
99390,36822
99401,36841
99386,36821
99361,36807
99348,36801
99372,36804
99341,36778
99345,36786
99357,36789
99359,36789
99361,36783
99361,36793
99359,36785
99348,36774
99361,36780
99362,36783
99358,36773
99380,36781
99367,36782
99302,36740
99258,36720
99275,36722
99239,36707
99229,36700
99249,36720
99242,36705
99230,36705
99227,36711
99249,36703
99243,36700
99207,36689
99212,36684
99228,36689
99216,36685
99219,36687
99246,36700
99238,36701
99197,36666
99169,36654
99179,36661
99191,36667
99176,36663
99160,36647
99159,36657
99151,36659
99124,36639
99138,36655
99174,36673
99176,36668
99219,36673
99284,36713
99262,36696
99262,36694
99195,36669
99166,36653
99171,36653
99202,36662
99161,36635
99140,36624
99150,36642
99143,36627
99156,36640
99179,36651
99199,36657
99212,36665
99196,36652
99236,36671
99256,36700
99229,36679
99222,36678
99199,36673
99185,36657
99165,36642
99139,36644
99156,36653
99154,36660
99158,36652
99186,36657
99173,36672
99186,36671
99189,36671
99191,36683
99195,36680
99216,36686
99206,36689
99241,36706
99256,36710
99228,36708
99195,36677
99177,36680
99183,36690
99205,36698
99202,36689
99210,36692
99234,36708
99209,36688
99233,36713
99226,36708
99243,36715
99257,36710
99272,36729
99261,36726
99244,36712
99240,36711
99204,36692
99167,36675
99165,36668
99139,36656
99127,36658
99126,36648
99112,36640
99099,36644
99117,36653
99108,36653
99131,36664
99124,36656
99126,36654
99145,36670
99122,36666
99139,36659
99142,36663
99096,36633
99093,36632
99067,36615
99054,36612
99065,36617
99080,36624
99082,36621
99082,36631
99086,36642
99096,36640
99105,36645
99099,36639
99113,36653
99125,36660
99106,36649
99121,36650
99141,36677
99123,36658
99096,36642
99073,36632
99093,36642
99126,36674
99130,36659
99124,36657
99123,36661
99123,36654
99113,36654
99116,36657
99136,36670
99127,36670
99131,36671
99127,36673
99109,36665
99106,36662
99082,36653
99074,36637
99092,36653
99044,36628
99056,36628
99048,36627
99055,36627
99078,36646
99088,36664
99063,36650
99071,36655
99103,36683
99109,36673
99111,36695
99078,36680
99077,36674
99072,36670
99057,36662
99043,36645
99054,36651
99069,36666
99065,36667
99072,36660
99053,36658
99056,36650
99058,36655
99076,36667
99104,36678
99091,36671
99071,36652
99061,36651
99096,36660
99083,36653
99043,36627
99032,36619
99008,36617
99022,36618
99062,36652
99043,36641
99021,36634
99051,36655
99050,36642
99038,36641
99051,36648
99075,36661
99084,36664
99090,36664
99082,36653
99045,36637
99020,36622
99011,36618
99002,36604
99014,36624
99039,36645
99030,36621
98991,36613
99010,36618
99012,36614
99006,36619
99012,36617
98970,36595
98980,36605
99011,36620
98982,36604
98977,36598
98972,36579
98934,36570
98916,36555
98886,36532
98901,36554
98902,36554
98880,36539
98848,36517
98811,36501
98811,36497
98837,36518
98837,36519
98845,36522
98850,36532
98819,36511
98819,36525
98822,36512
98769,36479
98764,36486
98758,36488
98763,36489
98758,36490
98745,36491
98753,36484
98742,36489
98723,36480
98736,36490
98760,36491
98740,36488
98747,36489
98745,36488
98748,36494
98724,36476
98694,36463
98670,36443
98671,36440
98706,36452
98686,36423
98599,36375
98534,36346
98481,36322
98489,36334
98534,36361
98536,36368
98542,36368
98550,36381
98539,36377
98518,36373
98499,36347
98463,36328
98462,36324
98465,36326
98485,36338
98550,36386
98583,36398
98587,36401
98556,36395
98567,36391
98568,36399
98560,36401
98584,36411
98580,36410
98551,36392
98575,36405
98561,36399
98516,36368
98529,36384
98528,36387
98516,36377
98555,36394
98543,36395
98470,36355
98505,36378
98551,36401
98521,36388
98532,36404
98555,36411
98526,36389
98542,36403
98581,36439
98643,36490
98708,36521
98724,36536
98698,36505
98665,36484
98639,36466
98584,36426
98542,36423
98502,36416
98496,36419
98558,36461
98559,36458
98578,36474
