138004,400058
137907,400019
137893,399963
137885,399903
137887,399831
137898,399812
137892,399785
137865,399741
137835,399752
137818,399746
137705,399700
137603,399689
137497,399711
137439,399709
137401,399749
137373,399756
137341,399837
137328,399818
137288,399792
137232,399855
137222,399924
137233,399916
137218,399942
137230,399999
137272,400074
137250,400084
137300,400114
137254,400070
137193,400055
137110,400068
137042,400052
136984,400081
136975,400105
136998,400187
136974,400174
136933,400211
136929,400212
136946,400227
136923,400246
136950,400230
137015,400256
137116,400274
137167,400314
137202,400283
137270,400304
137279,400275
137195,400173
137115,400138
137109,400144
137132,400157
137134,400101
137130,400090
137109,400071
137152,400054
137183,400035
137165,400029
137211,400043
137228,400069
137300,400072
137341,400075
137434,400110
137490,400139
137551,400125
137588,400126
137542,400073
137430,400053
137368,400025
137383,399996
137368,399992
137377,399971
137378,399997
137364,399983
137350,399975
137370,399936
137398,399982
137437,399954
137509,400005
137560,400003
137584,400040
137626,400094
137693,400063
137729,400010
137800,400083
137732,400015
137665,399981
137610,399978
137588,399918
137586,399945
137605,399957
137591,399984
137576,399938
137580,399943
137601,399967
137628,399961
137657,399980
137706,399976
137773,399966
137812,399924
137841,399862
137884,399835
137953,399706
138018,399639
138006,399533
137926,399439
137912,399402
137923,399331
137908,399287
137916,399219
137928,399180
137943,399131
137939,399032
137958,399012
137944,398932
137968,398935
138002,398881
138042,398852
138073,398794
138097,398764
138131,398700
138171,398677
138191,398584
138118,398465
138065,398420
138029,398428
138022,398340
138020,398342
138032,398293
138037,398268
138045,398236
138034,398261
138077,398302
138089,398334
138097,398342
138134,398431
138158,398483
138184,398478
138204,398553
138191,398522
138122,398519
138082,398580
138075,398629
138067,398649
138081,398691
138105,398762
138112,398805
138058,398806
138051,398871
138066,398899
138116,398972
138169,399015
138199,399061
138273,399114
138282,399200
138340,399194
138385,399233
138317,399190
138248,399201
138233,399235
138207,399262
138199,399235
138224,399215
138212,399257
138198,399219
138186,399239
138204,399273
138192,399314
138236,399294
138247,399328
138279,399311
138307,399331
138315,399232
138306,399186
138235,399146
138172,399105
138119,399052
138095,399038
138064,399017
138044,399015
138041,398980
138033,399027
138037,399008
138009,399026
138015,399012
138066,399066
138081,399088
138135,399141
138186,399084
138243,399112
138267,399119
138327,399139
138316,399141
138248,399083
138192,399078
138149,399013
138135,399031
138147,399053
138168,399079
138175,399066
138197,399062
138158,399063
138188,399129
138205,399145
138250,399220
138281,399232
138315,399190
138317,399095
138385,399065
138456,399051
138504,398982
138515,398926
138496,398809
138430,398776
138449,398761
138452,398695
138445,398676
138413,398642
138412,398599
138407,398531
138402,398491
138383,398433
138397,398410
138405,398409
138415,398361
138431,398328
138420,398325
138446,398331
138464,398287
138475,398271
138419,398245
138352,398229
138322,398236
138269,398243
138282,398184
138277,398180
138276,398150
138269,398113
138264,398129
138257,398102
138282,398147
138294,398190
138321,398209
138337,398220
138342,398306
138367,398387
138397,398456
138386,398410
138363,398443
138290,398441
138251,398514
138186,398449
138189,398478
138162,398510
138136,398511
138123,398531
138103,398519
138082,398550
138112,398620
138133,398650
138174,398683
138199,398715
138245,398753
138295,398850
138332,398848
138357,398894
138305,398875
138273,398879
138257,398955
138239,398895
138228,398942
138249,398955
138238,399007
