167471,401067
167387,400826
167640,400961
167587,400875
167059,400110
166909,399842
167050,400030
167047,399941
167005,400007
167193,400556
167189,400796
167145,400807
167124,400697
167072,400445
166963,400172
166822,399892
166958,399944
166810,399722
166887,399630
166893,399563
167117,399720
167298,399860
167272,399773
167664,400296
167738,400472
167722,400375
167252,399801
167179,399777
167285,400098
167505,400367
167536,400368
167321,400073
167406,400079
167410,400099
167590,400178
167635,400071
167740,400113
167979,400297
168079,400298
168271,400532
168381,400561
168423,400488
168541,400540
168373,400298
168200,400062
168281,400196
168429,400336
168367,400150
168348,400040
168516,400154
168629,400242
168672,400259
168801,400299
168881,400148
168921,400173
169290,400546
169377,400512
169369,400372
169538,400531
169685,400599
169750,400569
169791,400574
169576,400254
169551,400248
169609,400265
169605,400179
169656,400151
169736,400170
169747,400114
169709,399981
169802,399964
170065,400203
170111,400153
170134,400091
170418,400273
170411,400168
170517,400148
170451,399962
170598,400038
170648,400085
170588,400058
170610,400182
170744,400355
170776,400281
170751,400248
170685,400086
170719,400043
170522,399736
170603,399646
170619,399653
170667,399568
170988,399834
171071,399758
171074,399625
171163,399583
171213,399545
171348,399648
171294,399544
171305,399595
171233,399513
171320,399585
171098,399355
171163,399331
171247,399352
171386,399479
171302,399362
171373,399345
171532,399460
171545,399456
171731,399561
171845,399641
171958,399692
171957,399523
171867,399277
172126,399543
172012,399442
171951,399420
172067,399660
172090,399590
171868,399169
171936,399195
171926,399177
171944,399135
171855,398967
171964,398992
172128,399213
172265,399280
172473,399441
172565,399560
172707,399623
172717,399580
172800,399557
172602,399324
172346,399106
172343,399164
172394,399192
172229,398922
172220,398888
172189,398819
172177,398788
172066,398623
172167,398673
172283,398858
172239,398754
172320,398723
172293,398677
172478,398850
172542,398877
172575,398893
172580,398939
172401,398868
172379,398979
172280,398930
172202,398828
171984,398546
171906,398415
171994,398557
171913,398433
171884,398384
171889,398369
171920,398316
172018,398445
171968,398366
172049,398462
172154,398532
172064,398347
172161,398513
171987,398416
171744,398315
171692,398416
171722,398543
171592,398413
171429,398204
171351,398193
171364,398299
171375,398307
171364,398364
171466,398505
171348,398341
171579,398644
171525,398565
171521,398472
171557,398519
171547,398462
171614,398584
171376,398525
171328,398641
171002,398441
170989,398538
170860,398409
170701,398196
170553,398113
170446,397992
170387,397843
170356,397786
170483,397931
170477,397859
170521,397887
170397,397711
170528,397832
170501,397709
170550,397747
170632,397831
170503,397749
170329,397690
170221,397766
170146,397777
170182,397894
170111,397975
170085,398025
170114,398090
170004,397948
169906,397797
170076,397989
170064,397943
169927,397675
170010,397718
170015,397691
169813,397324
169676,397028
169776,397099
169848,397191
169599,397106
169330,396873
169234,396974
169331,397194
169366,397307
169401,397400
169355,397387
169247,397247
169006,396868
169057,396739
168917,396471
169000,396476
169061,396462
168972,396222
168996,396174
169159,396445
169308,396576
169475,396774
169352,396780
169247,396825
169039,396746
168837,396568
168685,396363
168659,396277
168621,396301
168641,396319
168516,396143
168569,396172
168702,396280
168710,396277
168822,396384
169037,396664
169068,396642
169158,396686
169185,396714
169061,396609
169171,396683
168968,396564
168723,396451
168735,396578
168780,396636
168566,396414
168729,396672
168770,396777
168865,396938
168808,396901
168839,396908
168903,396941
168823,396823
168913,396884
169000,397022
169036,396941
169075,396880
169095,396829
169157,396878
169167,396964
168912,396793
168762,396830
168764,396951
168592,396836
168570,396788
168599,396854
168564,396788
168479,396739
168392,396624
168431,396589
168465,396558
168367,396325
168445,396347
168493,396226
168509,396089
168454,395979
168538,396023
168612,396079
168552,396083
168419,396092
168375,396272
168379,396388
168397,396389
168410,396407
168385,396457
168329,396374
168287,396349
168259,396263
168244,396193
168295,396215
168420,396284
168520,396341
168615,396286
168642,396214
168595,396102
168760,396301
168648,396197
168506,396232
168394,396399
168285,396287
168241,396257
168191,396148
168210,396150
167945,395767
168000,395815
168108,396046
168300,396331
168334,396451
168454,396612
168653,396854
168734,396809
168748,396722
168732,396559
168757,396560
168732,396548
168418,396280
168233,396255
168161,396271
168168,396321
168052,396167
167969,396086
167970,396141
168063,396322
167968,396240
168160,396419
168253,396612
168264,396536
168368,396665
168548,396848
168564,396779
168601,396775
168753,396906
168790,396879
168605,396657
168348,396493
168233,396618
168228,396728
168111,396510
167899,396218
168016,396365
168010,396404
167973,396429
168069,396532
168089,396485
168108,396399
168177,396510
168341,396642
168388,396646
168521,396692
168723,396888
168754,396911
168870,396897
168527,396633
168330,396595
168304,396721
168234,396695
168295,396837
168562,397265
168604,397423
168425,397171
168291,396943
168315,396999
168349,397075
168519,397196
168491,397114
168695,397436
168924,397755
168824,397716
168810,397682
168628,397587
168224,397467
167991,397422
167836,396257
167859,396411
168929,397885
169606,399800
168580,399427
168407,400209
167842,400408
166686,399556
166528,400056
166215,400900
166627,401867
166276,401754
165684,401403
165097,401195
164539,400606
163629,399759
162287,398144
160714,396333
159615,395337
158715,394368
157404,393148
156579,392254
156380,391797
156478,391758
156811,391986
157163,392370
157348,392471
157533,392241
159135,393956
161682,396479
164026,397986
165291,399295
166134,400498
167507,401703
168865,403153
170014,404595
171669,406225
173614,408577
176783,412645
178341,414375
179396,416177
181333,419672
183801,423271
185399,425799
186038,426514
185390,424995
183709,422138
181783,419700
180710,418631
179498,417093
178728,416431
177777,415777
176887,415166
175975,414477
175060,413527
174133,412803
173408,412251
172888,411947
172463,411671
172366,411613
173442,412681
174531,414122
175444,415513
175551,417066
173716,417002
173378,418523
171892,417531
170663,416252
169335,415167
168552,414441
167652,413863
166866,412927
165906,412052
165577,411895
164812,411066
163822,409801
164220,409630
163144,407768
160533,404637
158434,402296
