164494,524287
164549,524287
164617,524287
164649,524287
164734,524287
164813,524287
164834,524287
164756,524287
164648,524287
164596,524287
164626,524287
164691,524287
164711,524287
164699,524287
164719,524287
164792,524287
164789,524287
164872,524287
164953,524287
164990,524287
165072,524287
165168,524287
165201,524287
165271,524287
165390,524287
165381,524287
165244,524287
165070,524287
165057,524287
165014,524287
165012,524287
164994,524287
164988,524287
164985,524287
165063,524287
165168,524287
165232,524287
165209,524287
165260,524287
165299,524287
165382,524287
165372,524287
165483,524287
165579,524287
165628,508096
165518,477804
165327,477647
165164,477637
165099,477605
165019,477572
165001,477600
164955,477554
164931,477593
164916,477593
164923,477588
164916,477642
164955,458432
164956,425536
165024,404578
165108,404623
165112,404570
165111,404526
165142,404547
165223,404558
165278,404525
165305,404520
165148,404493
164939,404385
164793,404339
164662,404272
164635,404346
164602,404366
164538,404335
164485,404261
164410,404217
164412,404199
164399,404137
164439,404110
164471,404086
164469,403980
164490,404005
164555,403936
164550,403825
164581,403775
164627,403734
164683,403682
164726,403721
164681,403780
164507,403729
164361,403702
164265,403658
164197,403645
164172,403618
164122,403504
164033,403418
163964,403342
163908,403268
163890,403279
163904,403198
163930,403218
163949,403160
163993,403176
164031,403209
164099,403268
164160,403253
164199,403274
164104,403227
163931,403203
163822,403180
163785,403297
163796,403318
163794,403348
163797,403393
163786,403354
163780,403423
163767,403437
163811,403477
163838,403461
163912,403530
163993,403611
164085,403631
164135,403640
164248,403733
164346,403746
164371,403734
164187,403625
164024,403637
163915,403606
163845,403615
163794,403638
163810,403678
163777,403682
163754,403678
163670,403652
163669,403589
163718,403664
163742,403633
163791,403666
163867,403721
163864,403629
163941,403660
164043,403733
164055,403656
164144,403638
164158,403576
163943,403444
163810,403413
163686,403407
163549,403325
163529,403403
163502,403356
163470,403362
163450,403398
163391,403328
163384,403321
163371,403269
163399,403244
163450,403265
163503,403286
163556,403309
163630,403273
163658,403207
163728,403279
163839,403352
163911,403278
163924,403270
163816,403240
163630,403174
163526,403131
163459,403081
163398,403095
163389,403108
163349,403092
163316,403028
163267,402944
163279,402975
163311,402980
163412,403020
163451,402999
163491,402975
163528,402937
163603,402896
163670,402864
163731,402852
163797,402797
163928,402821
163992,402740
164042,402643
163951,402619
163789,402504
163711,402490
163618,402394
163590,402362
163573,402349
163584,402336
163548,402241
163502,402190
163539,402205
163541,402202
163592,402196
163647,402169
163696,402174
163706,402112
163769,402119
163884,402262
163981,402334
164041,402288
164111,402276
164132,402297
164037,402289
163950,402276
163889,402284
163918,402390
163938,402406
163976,402401
163977,402435
163991,402468
164018,402534
164145,402648
164230,402738
164272,402706
164328,402786
164367,402737
164471,402813
164512,402733
164496,402523
164449,402107
164394,402016
164199,401974
164038,401975
163806,401823
163725,401804
163678,401788
163664,401701
163574,401697
163162,401595
162971,401570
162972,401411
163107,401420
163278,401489
163480,401703
163631,401715
163820,402084
163942,402069
164038,402079
164042,401986
164081,402030
164081,401866
163923,401620
163726,401398
163603,401131
163465,400857
163429,400805
163389,400513
163397,400423
163404,400302
163468,400458
163558,400474
163645,400736
163743,400761
163840,400893
163960,400890
164039,401036
164094,401039
164168,401119
164271,401298
164348,401368
164347,401422
164226,401421
163973,401074
163900,401000
163869,400929
163885,401048
163887,400958
163927,401208
163938,401275
164008,401340
164021,401316
164062,401261
164110,401305
164122,401163
164119,401188
164147,401146
164185,401165
164254,401275
164262,401131
164316,401067
164245,400988
164104,400906
163976,400836
163889,400835
163839,400935
163784,400899
163750,400885
163680,400882
163616,400810
163636,400940
163616,400962
163621,400943
163648,400980
163658,400971
163710,401092
163750,401070
163770,401119
163765,401156
163676,401206
163552,401251
163437,401237
163412,401320
163370,401370
163404,401462
163411,401494
163346,401413
163266,401389
163295,401421
163313,401507
163333,401520
163335,401497
163340,401475
163403,401538
163432,401553
163475,401537
163505,401534
163389,401515
163229,401480
163039,401396
162858,401302
162738,401278
162650,401220
162600,401228
162544,401269
162493,401237
162512,401248
162546,401295
162521,401266
162569,401308
162649,401352
162700,401394
162755,401399
162859,401456
162937,401513
163008,401534
163039,401443
162941,401355
162800,401328
162651,401256
162483,401118
162359,401057
162251,401034
162188,401034
162159,401023
162116,400983
162093,400997
162060,400932
162076,400947
162113,400959
162122,400929
162161,400936
162192,400894
162240,400888
162284,400801
162322,400784
162402,400754
162476,400674
162528,400619
162474,400541
162339,400513
162186,400445
162044,400297
161940,400219
161825,400168
161767,400113
161772,400167
161863,400402
161999,400633
161922,400411
161842,400218
161791,399967
161872,399989
