149337,400270
148589,399660
147992,399187
147736,399084
147641,399067
147622,399080
147485,398930
147208,398715
146898,398462
146734,398354
146664,398311
146579,398160
146436,397990
146281,397810
146171,397670
146065,397573
145769,397344
145429,397142
145172,396979
145029,396888
145002,396980
145017,397003
145011,397060
144976,397057
144930,397003
144925,396973
144936,396924
144926,396871
144970,396892
145020,396899
145105,396936
145143,396931
145005,396875
144735,396780
144451,396696
144317,396619
144226,396610
144173,396569
144141,396525
144123,396460
144092,396379
143990,396295
143924,396179
143912,396151
143871,396100
143806,396019
143753,395908
143693,395838
143604,395638
143324,395385
142961,395144
142695,394953
142577,394868
142470,394782
142420,394734
142407,394703
142362,394631
142368,394590
142396,394613
142442,394598
142511,394661
142567,394641
142609,394587
142686,394551
142708,394514
142700,394381
142545,394244
142356,394184
142256,394137
142232,394078
142254,394068
142272,394014
142272,393994
142277,393937
142293,393921
142347,393936
142431,393956
142493,393966
142570,393953
142636,393912
142707,393929
142782,393898
142787,393829
142641,393693
142449,393576
142331,393488
142334,393495
142355,393520
142374,393489
142403,393465
142445,393429
142452,393439
142495,393396
142554,393378
142606,393344
142684,393395
142751,393352
142815,393328
142892,393360
142935,393334
142870,393239
142688,393078
142582,393013
142533,392986
142550,392951
142584,392973
142643,392924
142640,392907
142647,392878
142660,392828
142716,392862
142765,392839
142817,392833
142853,392795
142919,392785
142959,392771
142993,392727
142963,392597
142847,392481
142687,392386
142611,392312
142630,392314
142652,392295
142668,392257
142680,392203
142682,392178
142711,392156
142754,392164
142780,392166
142862,392192
142922,392203
143001,392152
143086,392156
143144,392164
143140,392162
143032,392029
142951,391993
142938,391960
142989,392018
143064,392016
143139,392022
143150,392003
143191,392008
143226,391993
143270,392001
143320,392019
143378,391976
143420,391992
143494,391994
143565,392001
143582,391976
143484,391800
143345,391704
143276,391667
143286,391678
143332,391695
143359,391708
143388,391688
143390,391663
143409,391642
143425,391671
143488,391629
143531,391596
143587,391644
143641,391644
143678,391638
143712,391590
143657,391515
143510,391409
143403,391306
143341,391317
143403,391325
143430,391350
143437,391343
143421,391284
143409,391267
143407,391244
143430,391233
143469,391285
143503,391257
143539,391249
143589,391228
143633,391231
143576,391144
143415,391028
143278,390930
143201,390893
143171,390838
143187,390891
143159,390845
143127,390780
143068,390705
143034,390665
143019,390638
143018,390635
143044,390627
143049,390591
143087,390571
143108,390577
143055,390509
142898,390377
142702,390225
142609,390189
142589,390181
142595,390179
142579,390173
142560,390147
142515,390164
142516,390134
142528,390153
142554,390139
142579,390199
142618,390224
142652,390185
142650,390159
142517,390061
142301,389970
142164,389917
142097,389886
142094,389911
142076,389890
142046,389856
142010,389859
141962,389840
141963,389784
141989,389839
142014,389840
142040,389816
142071,389820
142087,389786
141946,389698
141684,389557
141492,389472
141375,389430
141281,389414
141253,389391
141205,389329
141135,389339
141052,389287
141010,389247
141005,389220
141002,389207
141015,389165
141029,389196
141052,389164
141010,389111
140825,389010
140538,388860
140345,388769
140217,388739
140152,388698
140074,388655
139995,388601
139934,388542
139892,388507
139868,388489
139899,388511
139909,388507
139913,388460
139918,388428
139874,388372
139813,388244
139664,388041
139423,387902
139251,387913
139216,388034
139217,388098
139250,388126
139359,388171
139379,388171
139321,388073
139219,387938
139102,387757
139006,387620
138998,387516
139099,387566
139241,387656
139363,387791
139414,387823
139297,387778
139117,387688
139020,387614
138980,387636
138980,387627
138960,387611
138925,387559
138884,387478
138864,387449
138919,387460
138959,387439
139015,387493
139078,387471
139137,387518
139209,387528
139304,387550
139280,387523
139136,387438
138994,387387
138926,387362
138900,387371
138904,387348
138906,387325
138877,387283
138875,387267
138891,387290
139074,387559
139325,387839
139685,388286
140286,388969
140930,389808
141708,390801
142584,391842
143317,392652
144011,393391
144616,394086
144915,394470
145130,394775
145429,395039
145377,394977
145339,394617
145211,394297
145014,393723
144818,393294
144457,392893
144085,392631
143797,392565
143582,392678
143840,393338
144515,394650
145580,396051
146451,397341
148023,399428
149863,401699
151544,403619
151389,403430
150139,402287
149522,401758
148254,400351
147112,398823
146189,397704
145451,396802
145209,396165
145587,396501
146213,396644
148173,397914
151002,400003
152338,400265
153295,399861
153588,398778
153380,397438
153726,397268
153694,396586
153421,395665
153395,395075
153001,393892
152417,392846
151264,391072
149531,388360
148295,386264
147469,384900
146265,383225
144913,381905
142473,379804
141548,380518
139662,379943
138563,379124
138575,379466
139792,381081
138747,379648
139753,381064
140644,382256
141167,383108
141599,383842
141606,383951
141557,384000
141503,384042
141418,383967
141378,383975
141299,383952
141226,383843
141133,383752
141075,383679
141073,383723
141050,383712
141016,383670
140962,383610
140824,383532
140662,383400
140599,383413
140574,383408
140544,383419
140513,383418
140503,383452
140469,383487
140449,383541
140433,383533
140444,383546
140448,383567
140444,383578
140454,383610
140450,383609
140461,383596
140455,383554
140432,383589
140368,383498
140267,383451
140182,383408
140134,383408
140150,383433
140143,383438
140139,383424
140121,383423
140114,383415
140119,383430
140109,383420
140146,383442
140152,383419
140165,383456
140180,383409
140187,383393
140198,383376
140181,383357
140076,383270
139949,383159
139901,383144
139874,383103
139864,383111
139866,383125
139846,383139
139828,383095
139809,383064
139775,383065
139758,383025
139756,383025
139763,383005
139773,382970
139800,382962
139823,382978
139795,382915
139708,382850
139566,382745
139479,382706
139444,382697
139446,382754
139429,382711
139409,382679
139369,382631
139350,382602
139354,382607
139369,382606
139377,382604
139392,382609
139394,382584
139415,382600
139408,382593
139347,382501
139209,382375
139054,382314
138968,382245
138933,382250
138928,382239
138904,382243
138882,382233
138836,382183
138805,382139
138810,382173
138802,382142
138820,382147
138829,382145
138845,382134
138846,382111
138779,382033
138611,381914
138447,381852
138322,381808
138271,381793
138221,381765
138192,381739
138126,381675
138049,381653
138004,381603
137977,381602
137990,381595
137991,381611
138013,381596
138046,381605
138048,381611
138017,381560
137843,381417
137626,381347
137458,381234
137337,381159
137256,381173
137183,381108
137106,381073
137007,380979
136920,380951
136888,380925
136896,380949
136906,380931
136887,380966
136898,380930
136893,380899
136855,380814
136655,380702
136435,380580
136267,380522
136161,380464
136109,380500
136069,380458
136014,380438
135939,380401
135895,380378
135868,380361
135881,380390
135903,380352
135911,380357
135919,380360
135927,380335
135923,380304
135787,380199
135539,380075
135354,380020
135239,379975
135171,379983
135129,379935
135100,379890
135037,379903
134982,379829
134974,379830
134981,379837
134988,379857
134997,379811
135009,379809
135015,379811
135028,379830
135014,379725
134877,379656
134646,379529
134515,379468
134441,379463
134402,379502
134371,379500
134311,379444
134245,379401
134196,379395
134204,379412
134230,379386
134248,379405
134275,379416
134285,379398
134323,379390
134357,379398
134302,379335
134080,379203
133879,379080
133745,379090
133694,379091
133645,379075
133655,379046
133595,379006
133558,379014
133615,379076
133770,379286
134019,379536
134626,380228
136161,381946
137925,383734
139926,385107
141675,385928
143045,386163
143926,386381
144413,386334
144559,385669
144630,385078
144741,384546
144686,384422
145113,385001
145284,385577
145453,386398
145774,387320
146127,388220
146497,389081
146735,389939
147183,390924
146992,391294
147295,392349
147639,393226
146655,392816
146527,393183
145741,392753
145289,392993
144830,393031
143626,392331
142242,391346
141468,390903
140955,390484
140868,390659
140576,390524
140836,390902
141315,391268
140576,389856
139381,388329
138201,386665
138127,386274
138790,386587
140130,387724
140937,388409
140581,387736
140103,386751
138972,385184
138176,383966
137440,382856
136699,381799
136341,381113
135852,380361
135790,380258
135798,380210
135464,379731
135132,379382
135029,379272
