157320,406534
157454,406538
157560,406545
157686,406556
157745,406584
157824,406636
157954,406703
158152,406762
158331,406808
158493,406830
158503,406799
158409,406729
158354,406737
158313,406733
158364,406682
158445,406672
158641,406741
158820,406764
158955,406747
159027,406782
159139,406796
159252,406800
159326,406859
159348,406899
159370,407054
159334,407216
159463,407441
159604,407579
159544,407595
159458,407650
159448,407716
159554,407779
159733,407856
159963,407968
160143,408033
160251,408052
160295,408025
160321,408023
160445,408044
160564,408052
160703,408061
160793,408019
161046,408011
161258,407986
161383,408016
161529,408056
161581,408042
161585,408011
161572,408046
161529,408031
161525,408064
161441,408073
161380,408124
161347,408137
161325,408153
161316,408158
161346,408164
161368,408130
161401,408154
161417,408156
161421,408229
161490,408273
161647,408374
161783,408465
161886,408546
161996,408583
162199,408769
162406,408857
162503,408837
162630,408895
162820,409004
163008,409060
163134,409129
163281,409188
163491,409259
163684,409302
163802,409347
163917,409323
164024,409313
164104,409330
164215,409336
164383,409347
164561,409435
164641,409402
164697,409421
164674,409359
164746,409365
164773,409339
164798,409328
164668,409129
164336,408748
164084,408473
163966,408283
163945,408248
163863,408229
163979,408210
164260,408242
164611,408395
164956,408620
165064,408732
165041,408809
164981,408823
165055,408875
165193,408946
165352,409075
165534,409199
165733,409317
165960,409426
166120,409490
166148,409456
166147,409474
166229,409534
166366,409608
166429,409614
166527,409616
166607,409651
166669,409684
166744,409707
166876,409783
166973,409824
167071,409844
167151,409883
167302,409941
167513,410034
167781,410158
167948,410171
168112,410228
168309,410309
168454,410366
168515,410296
168617,410333
168852,410427
168954,410434
168982,410411
169063,410431
169171,410491
169249,410524
169253,410484
169337,410556
169439,410600
169553,410639
169689,410688
169883,410790
169959,410818
170096,410873
170247,410946
170489,411038
170566,411036
170659,411041
170676,411049
170554,411000
170590,411013
170546,410969
170531,410957
170563,410969
170524,410975
170458,410916
170400,410901
170370,410905
170348,410931
170279,410910
170255,410905
170169,410822
170137,410830
170082,410785
170156,410827
170052,410764
169904,410686
169678,410655
169512,410663
169315,410593
169221,410580
169144,410579
169056,410539
169010,410565
168900,410550
168801,410507
168755,410534
168714,410520
168706,410570
168650,410536
168651,410562
168629,410553
168477,410482
168212,410428
167991,410496
167791,410450
167582,410436
167345,410346
167177,410305
167103,410291
166971,410310
166859,410395
166734,410366
166553,410287
166453,410282
166397,410306
166357,410296
166293,410266
166042,410202
165595,410092
165162,410062
164845,410029
164641,410072
164526,410081
164320,410034
164115,409988
163944,410012
163861,410048
163702,410041
163634,410088
163607,410148
163526,410108
163488,410146
