164062,18813
164033,18809
164034,18808
164081,18815
164143,18825
164191,18835
164277,18847
164320,18853
164183,18825
163843,18769
163522,18725
163373,18705
163333,18705
163354,18712
163378,18714
163365,18714
163310,18709
163287,18706
163291,18715
163339,18723
163445,18745
163542,18764
163657,18781
163818,18811
163907,18830
163769,18801
163393,18747
163116,18712
163006,18700
163005,18704
163078,18723
163126,18728
163113,18732
163069,18724
163056,18729
163122,18743
163212,18764
163320,18777
163444,18802
163541,18817
163690,18844
163797,18862
163730,18849
163411,18802
163066,18747
162906,18732
162882,18733
162919,18738
162957,18751
162971,18752
162936,18748
162900,18742
162909,18751
162992,18766
163092,18782
163212,18804
163332,18820
163459,18836
163589,18864
163668,18879
163547,18852
163200,18796
162892,18755
162782,18742
162799,18752
162934,18773
163045,18787
163136,18798
163144,18796
163157,18797
163197,18800
163251,18810
163359,18824
163479,18842
163559,18846
163674,18863
163827,18881
163935,18897
163883,18879
163584,18827
163249,18778
163082,18757
163065,18751
163080,18753
163133,18759
163157,18761
163142,18753
163086,18745
163094,18741
163136,18747
163200,18754
163275,18763
163352,18775
163442,18785
163498,18792
163439,18777
163150,18731
162801,18683
162582,18653
162505,18643
162523,18648
162573,18656
162599,18658
162585,18655
162543,18652
162537,18653
162580,18662
162688,18676
162774,18695
162878,18711
163011,18730
163131,18749
163063,18738
162674,18678
162300,18626
162134,18606
162075,18601
162103,18609
162165,18625
162183,18629
162143,18627
162118,18624
162177,18637
162269,18652
162398,18678
162533,18698
162671,18728
162817,18748
162972,18778
163029,18783
162780,18743
162355,18685
162056,18645
161966,18637
161942,18638
162005,18652
162038,18658
162036,18660
161982,18653
161994,18660
162049,18668
162127,18683
162242,18702
162368,18723
162490,18740
162591,18759
162736,18779
162790,18790
162597,18753
162136,18694
161797,18644
161665,18634
161653,18636
161723,18647
161762,18657
161804,18660
161765,18660
161782,18659
161849,18665
161964,18683
162073,18699
162212,18716
162354,18738
162473,18751
162620,18774
162746,18788
162790,18792
162528,18741
162092,18680
161820,18643
161744,18632
161758,18630
161831,18640
161884,18646
161856,18635
161810,18624
161766,18620
161799,18621
161869,18635
161941,18638
162022,18646
162096,18655
162208,18674
162295,18683
162220,18670
161870,18611
161501,18563
161310,18536
161265,18530
161293,18539
161359,18550
161378,18550
161333,18546
161295,18541
161278,18545
161313,18555
161424,18572
161553,18588
161683,18616
161827,18636
161980,18664
161941,18655
161548,18595
161146,18542
160972,18525
160923,18527
161008,18547
161075,18560
161142,18572
161138,18573
161108,18571
161146,18583
161232,18602
161378,18620
161508,18643
161650,18667
161804,18694
161980,18715
162023,18720
161748,18682
161287,18625
160982,18580
160867,18570
160868,18574
160912,18590
160943,18596
160904,18588
160837,18580
160832,18584
160878,18593
160964,18603
161073,18627
161206,18652
161309,18666
161468,18688
161596,18712
161509,18700
161101,18637
160687,18578
160491,18559
160465,18554
160530,18565
160602,18581
160610,18586
160552,18576
160517,18571
160542,18581
160602,18590
160716,18609
160828,18623
160949,18647
161056,18664
161216,18689
161321,18703
161205,18684
160778,18624
160434,18579
160287,18562
