51885.960156
51902.460156
51920.15039
51921.160156
51934.430078
51934.989844
51941.969532
51946.74961
51947.039454
51959.589454
51966.539454
51990.59922
52005.439064
52025.04922
52043.889064
52044.79922
52045.19922
52017.459376
51988.99961
51950.919532
51906.739844
51870.259766
51824.059766
51795.889844
51761.969922
51745.729688
51744
51749.130078
51776.030078
51793.60039
51820.730078
51837.420312
51848.830468
51861.880468
51859.260546
51869.040624
51868.570312
51877.120312
51884.20039
51887.920312
51906.130468
51915.020312
51941.960156
51957.289844
51970.369922
51967.139844
51935.389844
51908.779688
51867.639454
51835.379298
51796.04922
51755.209376
51724.019532
51688.19961
51676.519532
51671.439844
51688.910156
51711.590234
51725.35039
51749.310546
51761.030468
51780.890234
51790.060156
51793.840234
51800.810156
51796.85
51808.8
51814.230078
51830.469922
51847.919922
51860.310156
51885.770312
51895.230468
51905.390624
51887.530858
51859.50078
51824.870702
51776.660546
51741.830468
51696.610546
51663.20039
51625.090234
51591.169922
51580.339844
51577.159766
51598.789844
51616.209766
51637.189844
51654.769922
51661.209766
51678.009766
51681.680078
51694.780078
51699.069922
51701.329688
51711.819532
51713.09961
51733.609376
51747.779298
51769.409376
51787.49961
51795.059376
51799.989454
51776.589454
51754.719532
51715.189844
51674.939844
51635.630078
51585.210156
51552.690234
51511.880078
51487.770312
51470.10039
51467.120312
51482.080468
51489.80039
51512.220312
51522.830078
51536.760156
51546.930078
51547.330078
51558.3
51558.369922
51570.6
51575.809766
51584.589844
51601.75
51610
51634.819922
51648.329688
51666.259766
51673.909766
51662.029688
51641.979688
51600.95
51566.159766
51517.79961
51470.539844
51425.919922
51373.169922
51338.209766
51301.729688
51290.059766
51287.359766
51292.589454
51308.129688
51315.879688
51337.469532
51347.229688
51360.55
51371.660156
51373.070312
51385.70039
51392.540624
51409.040624
51421.90039
51435.460546
51456.35078
51466.710546
51493.370312
51509.45039
51528.910156
51540.130078
51530.459766
51517.55
51484.440234
51455.969922
51415.489844
51377.25
51339.960156
51294.080078
51266.170312
51235.990234
51227.60039
51227.180468
51232.480468
51249.590624
51258.610546
51279.95039
51289.980468
51303.30039
51315.510156
51315.760156
51327.730078
51333.580078
51350.430078
51365.060156
51378.770312
51398.70039
51410.80039
51437.440234
51452.980468
51474.50078
51493.480858
51500.940624
51513.310546
51499.860546
51484.380468
51451.470312
51414.530078
51378.20039
51332.15039
51301.080078
51260.940234
51233.080468
51207.770312
51194.00039
51201.95039
51208.940624
51231.25078
51245.540624
51261.010546
51275.15078
51278.560546
51294.180468
51299.280468
51312.45039
51320.65039
51329.340234
51346.7
51355.880078
51381.410156
51398.680078
51421.330078
51441.039844
51451.669922
51472.019922
51482.989844
51502.019922
51504.880078
51492.35
51467.35
51423.05
51387.7
51341.420312
51303.180468
51262.920312
51217.80039
51184.70039
51152.90039
51148.770312
51152.110156
51164.490234
51181.780468
51188.470312
51207.330078
51215.680078
51231.839844
51240.729688
51244.729688
51256.54961
51259.589454
51279.04922
51292.74922
51313.729298
51335.279298
51348.819532
51374.389844
51392
51417.960156
51436.170312
51450.510546
51467.160546
51465.280468
51461.430468
51432.430468
51401.70039
51361.780078
51313.790234
51276.3
51228.3
51196.689844
51160.130078
51133.210156
51127.110156
51125.170312
51146.240234
51161.390234
51183.110156
51199.180078
51208.380078
51223.690234
51227.370312
51245.140234
51251.75
51265.289844
51279.729688
51285.909766
51308.879688
51323
51349.960156
51369.619922
51386.14961
51407.359376
51417.469532
51439.889454
51447.839454
51454.959376
51441.389454
51406.989454
51374.439454
51328.619532
51294.089844
51250.630078
51209.869922
51173.460156
51132.520312
51117.340624
51110.670702
51126.760546
51144.440234
51158.20039
51179.95039
51191.760156
51213.90039
51224.690234
51237.630078
51248.480078
51249.889844
51265.9
51276.080078
51299.180078
51318.580078
51336.080078
51360.119922
51375.580078
51404.420312
51422.620312
51445.070312
51463.630078
51469.640234
51478.420312
51461.180078
51439.05039
51400.65039
51355.810156
51313.130078
51259.909766
51222.339844
51177.219922
51145.509766
51120.379688
51106.979688
51119.959376
51130.24961
51158.159766
51175.929688
51195.679688
51212.659766
51219.569922
51237.4
51244.839844
51259.35
51269.4
51278.759766
51297.969922
51310.139844
51337.989844
51358.99961
51383.769532
51407.29961
51420.039844
51445.879688
51460.069922
51484.730078
51499.780078
51509.160156
51510.360156
51481.870312
51453.960156
51409.630078
51370.659766
51326.769922
51278.439844
51241.229688
51197.059376
51172.389454
51153.489454
51156.209376
51174.729298
51188.369142
51216.289454
51232.369532
51253.619532
51268.879688
51277.759766
51292.04961
51293.969922
51312.489844
51320.119922
51335.619922
51353.34961
51367.189454
51394.94961
51413.459376
51442.009376
51461.44961
51480.24961
51500.469922
51510.919922
51534.910156
51547.35039
51565.430468
51575.020312
51563.440624
51544.510546
51503.880468
51470.070312
51424.540234
51381.610156
51342.519922
51295.919922
51265.909766
51234.469922
51228.259766
51235.309766
51250.309766
51276.559766
51293.629688
51322.639844
51337.710156
51354.290234
51368.840234
51371.4
51384.689844
51389.589844
51407.9
51422.230078
51437.580078
51459.269922
51472.879688
51504.34961
51524.809766
51550.859766
51572.389844
51585.869922
51607.889844
51620.029688
51644.619532
51660.569532
51676.79961
51687.479688
51674.419532
51656.689454
51617.669532
51579.69961
51535.639454
51487.329688
51448.469922
51402.240234
51375.510156
51346.719922
51338.869922
51349.119922
51363.080078
51393.769922
51414.060156
51441.119922
51457.6
51469.279688
51481.579688
51482.59961
51497.29961
51503.659766
51515.909766
51530.680078
51540.839844
51564.589844
51581.319532
51611.319532
51634.14961
51655.369922
51678.419922
51689.280078
51715.209766
51729.539454
51753.539454
51771.109376
51782.969532
51801.539844
51801.469922
51803.319922
51774.069922
51735.659766
51690.939844
51637
51595.940234
51546.480468
51512.060546
51474.860546
51446.030468
