66810.718752
66819.84844
66823.24844
66836.038284
66841.858596
66850.328908
66857.278908
66858.019533
66863.469533
66847.399221
66822.199221
66788.689065
66758.818753
66740.639066
66720.309379
66714.199223
66702.819535
66699.519535
66697.219535
66705.969535
66738.81016
66769.76016
66805.91016
66828.039847
66844.199222
66858.099222
66865.299222
66878.478909
66884.889065
66898.928909
66907.658596
66911.749221
66919.819533
66921.919533
66936.629689
66941.960158
66941.060158
66914.770314
66869.48047
66831.971095
66791.771095
66770.53047
66749.350002
66732.189846
66720.439846
66702.409377
66706.02969
66729.019534
66771.32969
66809.399221
66840.049221
66869.099221
66883.789846
66905.710158
66916.18047
66929.670314
66941.939845
66946.660158
66960.550002
66968.920314
66985.410158
66995.420314
67003.710157
67006.229689
66981.059377
66955.339845
66918.889845
66892.379688
66872.569532
66852.059376
66843.989845
66830.239845
66828.369533
66830.139845
66854.189845
66890.400002
66923.360158
66962.610158
66984.760158
67009.260158
67024.439845
67034.770314
67048.500783
67051.540627
67066.980471
67074.010158
67083.889846
67089.700003
67090.339847
67098.800003
67088.239847
67061.119534
67016.578909
66971.239065
66930.12969
66889.139846
66866.850002
66845.129689
66831.979689
66816.929689
66812.379689
66839.479689
66873.110157
66918.570313
66954.770313
66987.320313
67012.140625
67024.630469
67043.360937
67054.250781
67069.53125
67081.551563
67088.721095
67099.640627
67103.03047
67117.670314
67123.630471
67129.440627
67106.080471
67060.850784
67021.780471
66977.939846
66951.530471
66926.880471
66908.390628
66895.890628
66879.040628
66877.720316
66897.480472
66941.510159
66983.180472
67018.780472
67052.510159
67071.580471
67097.160158
67111.000002
67127.569533
67141.669533
67148.52969
67162.569534
67169.628909
67184.989065
67195.789065
67205.599221
67215.869534
67207.57969
67182.800002
67137.550002
67096.629689
67055.879689
67016.889845
66991.260157
66964.950001
66954.000001
66939.279688
66936.839844
66963.259376
66997.279688
67040.319532
67076.000001
67112.520313
67137.250001
67156.18047
67172.08047
67179.920314
67199.410158
67208.540626
67221.810939
67235.950783
67241.700783
67255.300783
67262.800783
67275.560158
67273.250002
67238.260158
67194.470314
67142.110158
67101.619533
67058.239845
67027.289845
67001.509377
66977.229689
66960.579689
66949.769533
66981.039846
67015.52969
67055.250003
67091.600003
67118.689847
67149.999222
67168.07969
67188.369534
67204.060159
67215.270315
67230.120315
67238.430471
67257.230471
67269.630471
67285.420315
67298.680471
67303.610159
67315.439847
67299.249222
67265.559378
67218.728909
67171.378909
67125.658596
67077.839064
67045.839064
67013.99922
66996.679689
66980.100001
66980.700001
67013.839845
67044.729689
67087.529689
67122.169533
67157.359377
67186.809377
67204.419533
67226.128908
67237.278908
67258.319533
67273.529689
67288.710157
67305.600001
67317.439845
67337.739845
67349.000001
67364.369533
67373.939845
67371.379689
67342.779689
67293.229689
67252.399221
67203.178909
67158.699221
67121.089065
67085.199221
67064.579689
67042.989845
67037.970314
67060.200001
67093.319533
67131.429689
67162.339845
67202.260158
67230.290627
67257.100783
67276.590627
67287.090627
67304.550002
67314.370315
67334.91094
67351.241409
67369.731253
67387.731253
67397.16094
67415.671097
67426.99141
67441.931254
67439.981254
67399.550785
67353.51016
67298.719535
67255.339847
67207.77969
67169.12969
67135.089065
67100.19844
67081.458596
67069.249221
67099.969533
67135.210158
67169.790626
67204.73047
67230.350002
67263.689846
67284.210158
67308.73047
67326.050002
67337.089845
67355.069533
67367.419533
67391.159377
67410.529689
67430.570314
67448.83047
67459.000783
67474.910939
67481.771095
67487.281252
67449.061721
