1168.923072
1168.925833
1168.9398241
1168.9834172
1169.0892205
1169.3098319
1169.7236335
1170.4410704
1171.6115776
1173.4301902
1176.1447374
1180.0504822
1185.4827217
1192.8018491
1202.3754311
1214.55317
1229.6396647
1247.8648702
1269.3502694
1294.0758941
1321.8446029
1352.2692364
1384.7683252
1418.5806437
1452.7925048
1486.3801047
1518.2609809
1547.3505217
1572.6289535
1593.2091099
1608.4092977
1617.8053999
1621.2651604
1618.9577144
1611.3399369
1599.1252385
1583.2387479
1564.7653712
1544.8865758
1524.8121639
1505.7069139
1488.6267451
1474.4737788
1463.9682664
1457.638905
1455.8237833
1458.6756646
1466.1731405
1478.1351942
1494.2407734
1514.0526493
1537.03782
1562.5807235
1589.9953777
1618.5384637
1647.4259962
1675.8618144
1703.0670561
1728.3131869
1750.9573612
1770.4741087
1786.4907445
1798.8189957
1807.4746433
1812.6829188
1814.8672222
1814.6202528
1812.6675734
1809.8272668
1806.9630773
1804.937921
1804.5652708
1806.5638208
1811.5272344
1819.9055377
1832.0011574
1847.9741925
1867.8498348
1891.5249373
1918.7741095
1949.2581409
1982.5305019
2018.0429476
2055.1428007
2093.0671806
2130.940805
2167.7812698
2202.5181993
2234.0256151
2261.1653428
2282.833486
2298.0130725
2305.8324912
2305.6275244
2297.0017257
2279.8692178
2254.4748064
2221.3907422
2181.4877335
2135.8916754
2085.9306259
2033.071512
1978.8480675
1924.7817759
1872.3047023
1822.6971549
1777.0471618
1736.226227
1700.8841221
1671.4498134
1648.1371216
1630.957581
1619.7351874
1614.1274159
1613.6450927
1617.6643243
1625.432636
1636.0751495
1648.6056309
1661.9492985
1674.9733345
1686.5240862
1695.4719607
1700.7602296
1701.4577175
1696.8189729
1686.3395062
1669.7982498
1647.2790015
1619.1647914
1586.1185744
1549.0472159
1509.0534551
1467.3787407
1425.3366464
1384.2393556
1345.3262373
1309.7056659
1278.3144658
1251.8987638
1231.0020597
1215.9609962
1206.9082889
1203.7772203
1206.3142401
1214.0932603
1226.5307816
1242.8963413
1262.3185597
1283.7944036
1306.2081557
1328.3627226
1349.018546
1366.9415145
1380.9537723
1389.9900783
1393.1579582
1389.7986796
1379.5421569
1362.3406982
1338.4775708
1308.552326
1273.4467953
1234.2780532
1192.34214587
1149.04604053
1105.83203576
1064.09790605
1025.12502888
990.02570485
959.71353451
934.89124729
916.05104337
903.48145978
897.27419302
897.34056243
903.43198098
915.16249959
932.02635236
953.40408849
978.56041623
1006.63826605
1036.65850767
1067.53013526
1098.07753755
1127.07270658
1153.2724951
1175.4644447
1192.519345
1203.4544782
1207.4987194
1204.1523101
1193.2313013
1174.8878681
1149.60334084
1118.16369145
1081.62140011
1041.24336115
998.44679992
954.72366929
911.56038847
870.36232248
832.39037634
798.71666527
770.20355828
747.49607297
731.0263354
